image_path,text,preprocess
words/original/IMG_20221226_0018a_1370-2108-1608-2196.jpg,থাকেন,original
words/clahe/IMG_20221226_0018a_1370-2108-1608-2196.jpg,থাকেন,clahe
words/highboost/IMG_20221226_0018a_1370-2108-1608-2196.jpg,থাকেন,highboost
words/original/IMG_20221226_0018a_1660-2097-2145-2178.jpg,বিমানসেবিকার,original
words/clahe/IMG_20221226_0018a_1660-2097-2145-2178.jpg,বিমানসেবিকার,clahe
words/highboost/IMG_20221226_0018a_1660-2097-2145-2178.jpg,বিমানসেবিকার,highboost
words/original/IMG_20221226_0018a_271-2306-425-2398.jpg,সঙ্গে,original
words/clahe/IMG_20221226_0018a_271-2306-425-2398.jpg,সঙ্গে,clahe
words/highboost/IMG_20221226_0018a_271-2306-425-2398.jpg,সঙ্গে,highboost
words/original/IMG_20221226_0018a_499-2299-741-2373.jpg,আসলে,original
words/clahe/IMG_20221226_0018a_499-2299-741-2373.jpg,আসলে,clahe
words/highboost/IMG_20221226_0018a_499-2299-741-2373.jpg,আসলে,highboost
words/original/IMG_20221226_0018a_763-2270-1028-2362.jpg,ঘটনাটির,original
words/clahe/IMG_20221226_0018a_763-2270-1028-2362.jpg,ঘটনাটির,clahe
words/highboost/IMG_20221226_0018a_763-2270-1028-2362.jpg,ঘটনাটির,highboost
words/original/IMG_20221226_0018a_1054-2251-1303-2343.jpg,সূত্রপাত,original
words/clahe/IMG_20221226_0018a_1054-2251-1303-2343.jpg,সূত্রপাত,clahe
words/highboost/IMG_20221226_0018a_1054-2251-1303-2343.jpg,সূত্রপাত,highboost
words/original/IMG_20221226_0018a_1359-2218-1564-2325.jpg,খাবার,original
words/clahe/IMG_20221226_0018a_1359-2218-1564-2325.jpg,খাবার,clahe
words/highboost/IMG_20221226_0018a_1359-2218-1564-2325.jpg,খাবার,highboost
words/original/IMG_20221226_0018a_1597-2196-1763-2295.jpg,কেন্দ্র,original
words/clahe/IMG_20221226_0018a_1597-2196-1763-2295.jpg,কেন্দ্র,clahe
words/highboost/IMG_20221226_0018a_1597-2196-1763-2295.jpg,কেন্দ্র,highboost
words/original/IMG_20221226_0018a_1788-2185-1924-2281.jpg,করে,original
words/clahe/IMG_20221226_0018a_1788-2185-1924-2281.jpg,করে,clahe
words/highboost/IMG_20221226_0018a_1788-2185-1924-2281.jpg,করে,highboost
words/original/IMG_20221226_0018a_1980-2181-2167-2266.jpg,হলেও,original
words/clahe/IMG_20221226_0018a_1980-2181-2167-2266.jpg,হলেও,clahe
words/highboost/IMG_20221226_0018a_1980-2181-2167-2266.jpg,হলেও,highboost
words/original/IMG_20221226_0018a_274-2431-352-2512.jpg,তা,original
words/clahe/IMG_20221226_0018a_274-2431-352-2512.jpg,তা,clahe
words/highboost/IMG_20221226_0018a_274-2431-352-2512.jpg,তা,highboost
words/original/IMG_20221226_0018a_363-2395-491-2486.jpg,ধীরে,original
words/clahe/IMG_20221226_0018a_363-2395-491-2486.jpg,ধীরে,clahe
words/highboost/IMG_20221226_0018a_363-2395-491-2486.jpg,ধীরে,highboost
words/original/IMG_20221226_0018a_535-2380-697-2472.jpg,ধীরে,original
words/clahe/IMG_20221226_0018a_535-2380-697-2472.jpg,ধীরে,clahe
words/highboost/IMG_20221226_0018a_535-2380-697-2472.jpg,ধীরে,highboost
words/original/IMG_20221226_0018a_749-2365-1009-2439.jpg,যথেষ্ট,original
words/clahe/IMG_20221226_0018a_749-2365-1009-2439.jpg,যথেষ্ট,clahe
words/highboost/IMG_20221226_0018a_749-2365-1009-2439.jpg,যথেষ্ট,highboost
words/original/IMG_20221226_0018a_1024-2343-1359-2431.jpg,বিতর্কের,original
words/clahe/IMG_20221226_0018a_1024-2343-1359-2431.jpg,বিতর্কের,clahe
words/highboost/IMG_20221226_0018a_1024-2343-1359-2431.jpg,বিতর্কের,highboost
words/original/IMG_20221226_0018a_1392-2328-1535-2424.jpg,দিকে,original
words/clahe/IMG_20221226_0018a_1392-2328-1535-2424.jpg,দিকে,clahe
words/highboost/IMG_20221226_0018a_1392-2328-1535-2424.jpg,দিকে,highboost
words/original/IMG_20221226_0018a_1616-2321-1770-2409.jpg,মোড়,original
words/clahe/IMG_20221226_0018a_1616-2321-1770-2409.jpg,মোড়,clahe
words/highboost/IMG_20221226_0018a_1616-2321-1770-2409.jpg,মোড়,highboost
words/original/IMG_20221226_0018a_1844-2299-2042-2395.jpg,নেয়,original
words/clahe/IMG_20221226_0018a_1844-2299-2042-2395.jpg,নেয়,clahe
words/highboost/IMG_20221226_0018a_1844-2299-2042-2395.jpg,নেয়,highboost
words/original/IMG_20221226_0018a_263-2512-543-2622.jpg,এমনকি,original
words/clahe/IMG_20221226_0018a_263-2512-543-2622.jpg,এমনকি,clahe
words/highboost/IMG_20221226_0018a_263-2512-543-2622.jpg,এমনকি,highboost
words/original/IMG_20221226_0018a_557-2468-844-2578.jpg,সংশ্লিষ্ট,original
words/clahe/IMG_20221226_0018a_557-2468-844-2578.jpg,সংশ্লিষ্ট,clahe
words/highboost/IMG_20221226_0018a_557-2468-844-2578.jpg,সংশ্লিষ্ট,highboost
words/original/IMG_20221226_0018a_873-2442-1278-2549.jpg,ভিডিয়োটিতে,original
words/clahe/IMG_20221226_0018a_873-2442-1278-2549.jpg,ভিডিয়োটিতে,clahe
words/highboost/IMG_20221226_0018a_873-2442-1278-2549.jpg,ভিডিয়োটিতে,highboost
words/original/IMG_20221226_0018a_1351-2439-1542-2534.jpg,দেখা,original
words/clahe/IMG_20221226_0018a_1351-2439-1542-2534.jpg,দেখা,clahe
words/highboost/IMG_20221226_0018a_1351-2439-1542-2534.jpg,দেখা,highboost
words/original/IMG_20221226_0018a_1572-2424-1855-2520.jpg,গিয়েছে,original
words/clahe/IMG_20221226_0018a_1572-2424-1855-2520.jpg,গিয়েছে,clahe
words/highboost/IMG_20221226_0018a_1572-2424-1855-2520.jpg,গিয়েছে,highboost
words/original/IMG_20221226_0018a_1888-2402-2024-2486.jpg,এক,original
words/clahe/IMG_20221226_0018a_1888-2402-2024-2486.jpg,এক,clahe
words/highboost/IMG_20221226_0018a_1888-2402-2024-2486.jpg,এক,highboost
words/original/IMG_20221226_0018a_2038-2380-2211-2486.jpg,যাত্রীর,original
words/clahe/IMG_20221226_0018a_2038-2380-2211-2486.jpg,যাত্রীর,clahe
words/highboost/IMG_20221226_0018a_2038-2380-2211-2486.jpg,যাত্রীর,highboost
words/original/IMG_20221226_0018a_282-2626-473-2725.jpg,খারাপ,original
words/clahe/IMG_20221226_0018a_282-2626-473-2725.jpg,খারাপ,clahe
words/highboost/IMG_20221226_0018a_282-2626-473-2725.jpg,খারাপ,highboost
words/original/IMG_20221226_0018a_491-2600-745-2696.jpg,ব্যাবহারের,original
words/clahe/IMG_20221226_0018a_491-2600-745-2696.jpg,ব্যাবহারের,clahe
words/highboost/IMG_20221226_0018a_491-2600-745-2696.jpg,ব্যাবহারের,highboost
words/original/IMG_20221226_0018a_778-2597-976-2685.jpg,জন্য,original
words/clahe/IMG_20221226_0018a_778-2597-976-2685.jpg,জন্য,clahe
words/highboost/IMG_20221226_0018a_778-2597-976-2685.jpg,জন্য,highboost
words/original/IMG_20221226_0018a_1006-2571-1138-2667.jpg,এক,original
words/clahe/IMG_20221226_0018a_1006-2571-1138-2667.jpg,এক,clahe
words/highboost/IMG_20221226_0018a_1006-2571-1138-2667.jpg,এক,highboost
words/original/IMG_20221226_0018a_1171-2542-1579-2630.jpg,বিমানসেবিকা,original
words/clahe/IMG_20221226_0018a_1171-2542-1579-2630.jpg,বিমানসেবিকা,clahe
words/highboost/IMG_20221226_0018a_1171-2542-1579-2630.jpg,বিমানসেবিকা,highboost
words/original/IMG_20221226_0018a_1616-2534-1825-2608.jpg,কেঁদে,original
words/clahe/IMG_20221226_0018a_1616-2534-1825-2608.jpg,কেঁদে,clahe
words/highboost/IMG_20221226_0018a_1616-2534-1825-2608.jpg,কেঁদে,highboost
words/original/IMG_20221226_0018a_1825-2497-2071-2604.jpg,দিয়েছেন,original
words/clahe/IMG_20221226_0018a_1825-2497-2071-2604.jpg,দিয়েছেন,clahe
words/highboost/IMG_20221226_0018a_1825-2497-2071-2604.jpg,দিয়েছেন,highboost
words/original/IMG_20221226_0018a_293-2747-432-2836.jpg,আর,original
words/clahe/IMG_20221226_0018a_293-2747-432-2836.jpg,আর,clahe
words/highboost/IMG_20221226_0018a_293-2747-432-2836.jpg,আর,highboost
words/original/IMG_20221226_0018a_466-2707-749-2814.jpg,সহকর্মীর,original
words/clahe/IMG_20221226_0018a_466-2707-749-2814.jpg,সহকর্মীর,clahe
words/highboost/IMG_20221226_0018a_466-2707-749-2814.jpg,সহকর্মীর,highboost
words/original/IMG_20221226_0018a_778-2714-980-2795.jpg,পাশে,original
words/clahe/IMG_20221226_0018a_778-2714-980-2795.jpg,পাশে,clahe
words/highboost/IMG_20221226_0018a_778-2714-980-2795.jpg,পাশে,highboost
words/original/IMG_20221226_0018a_984-2667-1263-2777.jpg,দাঁড়াতেই,original
words/clahe/IMG_20221226_0018a_984-2667-1263-2777.jpg,দাঁড়াতেই,clahe
words/highboost/IMG_20221226_0018a_984-2667-1263-2777.jpg,দাঁড়াতেই,highboost
words/original/IMG_20221226_0018a_1314-2648-1535-2747.jpg,আরেক,original
words/clahe/IMG_20221226_0018a_1314-2648-1535-2747.jpg,আরেক,clahe
words/highboost/IMG_20221226_0018a_1314-2648-1535-2747.jpg,আরেক,highboost
words/original/IMG_20221226_0018a_1572-2622-2049-2729.jpg,বিমানসেবিকা,original
words/clahe/IMG_20221226_0018a_1572-2622-2049-2729.jpg,বিমানসেবিকা,clahe
words/highboost/IMG_20221226_0018a_1572-2622-2049-2729.jpg,বিমানসেবিকা,highboost
words/original/IMG_20221226_0018a_285-2843-436-2946.jpg,ওই,original
words/clahe/IMG_20221226_0018a_285-2843-436-2946.jpg,ওই,clahe
words/highboost/IMG_20221226_0018a_285-2843-436-2946.jpg,ওই,highboost
words/original/IMG_20221226_0018a_440-2828-682-2935.jpg,যাত্রীকে,original
words/clahe/IMG_20221226_0018a_440-2828-682-2935.jpg,যাত্রীকে,clahe
words/highboost/IMG_20221226_0018a_440-2828-682-2935.jpg,যাত্রীকে,highboost
words/original/IMG_20221226_0018a_682-2817-807-2913.jpg,তাঁর,original
words/clahe/IMG_20221226_0018a_682-2817-807-2913.jpg,তাঁর,clahe
words/highboost/IMG_20221226_0018a_682-2817-807-2913.jpg,তাঁর,highboost
words/original/IMG_20221226_0018a_822-2806-1028-2902.jpg,খারাপ,original
words/clahe/IMG_20221226_0018a_822-2806-1028-2902.jpg,খারাপ,clahe
words/highboost/IMG_20221226_0018a_822-2806-1028-2902.jpg,খারাপ,highboost
words/original/IMG_20221226_0018a_1046-2788-1340-2894.jpg,ব্যাবহারের,original
words/clahe/IMG_20221226_0018a_1046-2788-1340-2894.jpg,ব্যাবহারের,clahe
words/highboost/IMG_20221226_0018a_1046-2788-1340-2894.jpg,ব্যাবহারের,highboost
words/original/IMG_20221226_0018a_1388-2780-1535-2887.jpg,জন্য,original
words/clahe/IMG_20221226_0018a_1388-2780-1535-2887.jpg,জন্য,clahe
words/highboost/IMG_20221226_0018a_1388-2780-1535-2887.jpg,জন্য,highboost
words/original/IMG_20221226_0018a_1579-2740-1939-2858.jpg,দোষারোপ,original
words/clahe/IMG_20221226_0018a_1579-2740-1939-2858.jpg,দোষারোপ,clahe
words/highboost/IMG_20221226_0018a_1579-2740-1939-2858.jpg,দোষারোপ,highboost
words/original/IMG_20221226_0018a_1958-2736-2163-2843.jpg,করেন,original
words/clahe/IMG_20221226_0018a_1958-2736-2163-2843.jpg,করেন,clahe
words/highboost/IMG_20221226_0018a_1958-2736-2163-2843.jpg,করেন,highboost
words/original/IMG_20221226_0019_278-186-621-293.jpg, অপেক্ষার,original
words/clahe/IMG_20221226_0019_278-186-621-293.jpg, অপেক্ষার,clahe
words/highboost/IMG_20221226_0019_278-186-621-293.jpg, অপেক্ষার,highboost
words/original/IMG_20221226_0019_621-152-906-280.jpg,অবসান,original
words/clahe/IMG_20221226_0019_621-152-906-280.jpg,অবসান,clahe
words/highboost/IMG_20221226_0019_621-152-906-280.jpg,অবসান,highboost
words/original/IMG_20221226_0019_919-159-1064-306.jpg,হতে,original
words/clahe/IMG_20221226_0019_919-159-1064-306.jpg,হতে,clahe
words/highboost/IMG_20221226_0019_919-159-1064-306.jpg,হতে,highboost
words/original/IMG_20221226_0019_1077-172-1275-286.jpg,চলেছে,original
words/clahe/IMG_20221226_0019_1077-172-1275-286.jpg,চলেছে,clahe
words/highboost/IMG_20221226_0019_1077-172-1275-286.jpg,চলেছে,highboost
words/original/IMG_20221226_0019_1278-159-1533-269.jpg,বাংলার,original
words/clahe/IMG_20221226_0019_1278-159-1533-269.jpg,বাংলার,clahe
words/highboost/IMG_20221226_0019_1278-159-1533-269.jpg,বাংলার,highboost
words/original/IMG_20221226_0019_1550-172-2261-290.jpg,রেলভ্রমণপ্রিয়মানুষদের,original
words/clahe/IMG_20221226_0019_1550-172-2261-290.jpg,রেলভ্রমণপ্রিয়মানুষদের,clahe
words/highboost/IMG_20221226_0019_1550-172-2261-290.jpg,রেলভ্রমণপ্রিয়মানুষদের,highboost
words/original/IMG_20221226_0019_305-300-486-400.jpg,সব,original
words/clahe/IMG_20221226_0019_305-300-486-400.jpg,সব,clahe
words/highboost/IMG_20221226_0019_305-300-486-400.jpg,সব,highboost
words/original/IMG_20221226_0019_493-276-661-380.jpg,ঠিক,original
words/clahe/IMG_20221226_0019_493-276-661-380.jpg,ঠিক,clahe
words/highboost/IMG_20221226_0019_493-276-661-380.jpg,ঠিক,highboost
words/original/IMG_20221226_0019_681-276-943-370.jpg,থাকলে,original
words/clahe/IMG_20221226_0019_681-276-943-370.jpg,থাকলে,clahe
words/highboost/IMG_20221226_0019_681-276-943-370.jpg,থাকলে,highboost
words/original/IMG_20221226_0019_993-269-1238-380.jpg,আগামী,original
words/clahe/IMG_20221226_0019_993-269-1238-380.jpg,আগামী,clahe
words/highboost/IMG_20221226_0019_993-269-1238-380.jpg,আগামী,highboost
words/original/IMG_20221226_0019_1272-276-1597-367.jpg,সপ্তাহেই,original
words/clahe/IMG_20221226_0019_1272-276-1597-367.jpg,সপ্তাহেই,clahe
words/highboost/IMG_20221226_0019_1272-276-1597-367.jpg,সপ্তাহেই,highboost
words/original/IMG_20221226_0019_1610-280-1795-400.jpg,চালু,original
words/clahe/IMG_20221226_0019_1610-280-1795-400.jpg,চালু,clahe
words/highboost/IMG_20221226_0019_1610-280-1795-400.jpg,চালু,highboost
words/original/IMG_20221226_0019_1802-286-1973-407.jpg,হচ্ছে,original
words/clahe/IMG_20221226_0019_1802-286-1973-407.jpg,হচ্ছে,clahe
words/highboost/IMG_20221226_0019_1802-286-1973-407.jpg,হচ্ছে,highboost
words/original/IMG_20221226_0019_1976-286-2151-394.jpg,হাওড়া,original
words/clahe/IMG_20221226_0019_1976-286-2151-394.jpg,হাওড়া,clahe
words/highboost/IMG_20221226_0019_1976-286-2151-394.jpg,হাওড়া,highboost
words/original/IMG_20221226_0019_346-397-523-471.jpg,বন্দে,original
words/clahe/IMG_20221226_0019_346-397-523-471.jpg,বন্দে,clahe
words/highboost/IMG_20221226_0019_346-397-523-471.jpg,বন্দে,highboost
words/original/IMG_20221226_0019_554-373-728-477.jpg,ভারত,original
words/clahe/IMG_20221226_0019_554-373-728-477.jpg,ভারত,clahe
words/highboost/IMG_20221226_0019_554-373-728-477.jpg,ভারত,highboost
words/original/IMG_20221226_0019_778-367-1057-464.jpg,এক্সপ্রেস,original
words/clahe/IMG_20221226_0019_778-367-1057-464.jpg,এক্সপ্রেস,clahe
words/highboost/IMG_20221226_0019_778-367-1057-464.jpg,এক্সপ্রেস,highboost
words/original/IMG_20221226_0019_1111-360-1355-467.jpg,পরিষেবা,original
words/clahe/IMG_20221226_0019_1111-360-1355-467.jpg,পরিষেবা,clahe
words/highboost/IMG_20221226_0019_1111-360-1355-467.jpg,পরিষেবা,highboost
words/original/IMG_20221226_0019_1406-360-1614-461.jpg,ট্রেনটি,original
words/clahe/IMG_20221226_0019_1406-360-1614-461.jpg,ট্রেনটি,clahe
words/highboost/IMG_20221226_0019_1406-360-1614-461.jpg,ট্রেনটি,highboost
words/original/IMG_20221226_0019_1627-370-1768-467.jpg,ইতি,original
words/clahe/IMG_20221226_0019_1627-370-1768-467.jpg,ইতি,clahe
words/highboost/IMG_20221226_0019_1627-370-1768-467.jpg,ইতি,highboost
words/original/IMG_20221226_0019_1782-370-1926-474.jpg,মধ্যেই,original
words/clahe/IMG_20221226_0019_1782-370-1926-474.jpg,মধ্যেই,clahe
words/highboost/IMG_20221226_0019_1782-370-1926-474.jpg,মধ্যেই,highboost
words/original/IMG_20221226_0019_1956-394-2161-477.jpg,হাওড়া,original
words/clahe/IMG_20221226_0019_1956-394-2161-477.jpg,হাওড়া,clahe
words/highboost/IMG_20221226_0019_1956-394-2161-477.jpg,হাওড়া,highboost
words/original/IMG_20221226_0019_268-467-490-555.jpg,থেকে,original
words/clahe/IMG_20221226_0019_268-467-490-555.jpg,থেকে,clahe
words/highboost/IMG_20221226_0019_268-467-490-555.jpg,থেকে,highboost
words/original/IMG_20221226_0019_500-471-721-571.jpg,ছাড়ার,original
words/clahe/IMG_20221226_0019_500-471-721-571.jpg,ছাড়ার,clahe
words/highboost/IMG_20221226_0019_500-471-721-571.jpg,ছাড়ার,highboost
words/original/IMG_20221226_0019_752-461-916-571.jpg,জন্য,original
words/clahe/IMG_20221226_0019_752-461-916-571.jpg,জন্য,clahe
words/highboost/IMG_20221226_0019_752-461-916-571.jpg,জন্য,highboost
words/original/IMG_20221226_0019_946-467-1184-551.jpg,যাবতীয়,original
words/clahe/IMG_20221226_0019_946-467-1184-551.jpg,যাবতীয়,clahe
words/highboost/IMG_20221226_0019_946-467-1184-551.jpg,যাবতীয়,highboost
words/original/IMG_20221226_0019_1198-464-1439-548.jpg,প্রস্তুতি,original
words/clahe/IMG_20221226_0019_1198-464-1439-548.jpg,প্রস্তুতি,clahe
words/highboost/IMG_20221226_0019_1198-464-1439-548.jpg,প্রস্তুতি,highboost
words/original/IMG_20221226_0019_1456-464-1641-541.jpg,সম্পন্ন,original
words/clahe/IMG_20221226_0019_1456-464-1641-541.jpg,সম্পন্ন,clahe
words/highboost/IMG_20221226_0019_1456-464-1641-541.jpg,সম্পন্ন,highboost
words/original/IMG_20221226_0019_1667-474-1835-541.jpg,করে,original
words/clahe/IMG_20221226_0019_1667-474-1835-541.jpg,করে,clahe
words/highboost/IMG_20221226_0019_1667-474-1835-541.jpg,করে,highboost
words/original/IMG_20221226_0019_1835-474-2110-548.jpg,নিয়েছে,original
words/clahe/IMG_20221226_0019_1835-474-2110-548.jpg,নিয়েছে,clahe
words/highboost/IMG_20221226_0019_1835-474-2110-548.jpg,নিয়েছে,highboost
words/original/IMG_20221226_0019_325-561-651-635.jpg,রেলওয়ে,original
words/clahe/IMG_20221226_0019_325-561-651-635.jpg,রেলওয়ে,clahe
words/highboost/IMG_20221226_0019_325-561-651-635.jpg,রেলওয়ে,highboost
words/original/IMG_20221226_0019_711-541-849-639.jpg,পূর্ব,original
words/clahe/IMG_20221226_0019_711-541-849-639.jpg,পূর্ব,clahe
words/highboost/IMG_20221226_0019_711-541-849-639.jpg,পূর্ব,highboost
words/original/IMG_20221226_0019_889-551-1090-635.jpg,রেলের,original
words/clahe/IMG_20221226_0019_889-551-1090-635.jpg,রেলের,clahe
words/highboost/IMG_20221226_0019_889-551-1090-635.jpg,রেলের,highboost
words/original/IMG_20221226_0019_1111-545-1265-642.jpg,মুখ্য,original
words/clahe/IMG_20221226_0019_1111-545-1265-642.jpg,মুখ্য,clahe
words/highboost/IMG_20221226_0019_1111-545-1265-642.jpg,মুখ্য,highboost
words/original/IMG_20221226_0019_1245-545-1406-632.jpg,জন,original
words/clahe/IMG_20221226_0019_1245-545-1406-632.jpg,জন,clahe
words/highboost/IMG_20221226_0019_1245-545-1406-632.jpg,জন,highboost
words/original/IMG_20221226_0019_1412-545-1637-615.jpg,সংযোগ,original
words/clahe/IMG_20221226_0019_1412-545-1637-615.jpg,সংযোগ,clahe
words/highboost/IMG_20221226_0019_1412-545-1637-615.jpg,সংযোগ,highboost
words/original/IMG_20221226_0019_1644-531-1986-618.jpg,অধিকারির,original
words/clahe/IMG_20221226_0019_1644-531-1986-618.jpg,অধিকারির,clahe
words/highboost/IMG_20221226_0019_1644-531-1986-618.jpg,অধিকারির,highboost
words/original/IMG_20221226_0019_2013-538-2241-632.jpg,একলব্য,original
words/clahe/IMG_20221226_0019_2013-538-2241-632.jpg,একলব্য,clahe
words/highboost/IMG_20221226_0019_2013-538-2241-632.jpg,একলব্য,highboost
words/original/IMG_20221226_0019_332-615-560-722.jpg,চক্রবর্তী,original
words/clahe/IMG_20221226_0019_332-615-560-722.jpg,চক্রবর্তী,clahe
words/highboost/IMG_20221226_0019_332-615-560-722.jpg,চক্রবর্তী,highboost
words/original/IMG_20221226_0019_594-622-694-716.jpg,এই,original
words/clahe/IMG_20221226_0019_594-622-694-716.jpg,এই,clahe
words/highboost/IMG_20221226_0019_594-622-694-716.jpg,এই,highboost
words/original/IMG_20221226_0019_698-622-869-702.jpg,সময়,original
words/clahe/IMG_20221226_0019_698-622-869-702.jpg,সময়,clahe
words/highboost/IMG_20221226_0019_698-622-869-702.jpg,সময়,highboost
words/original/IMG_20221226_0019_896-622-1285-702.jpg,ডিজিটালকে,original
words/clahe/IMG_20221226_0019_896-622-1285-702.jpg,ডিজিটালকে,clahe
words/highboost/IMG_20221226_0019_896-622-1285-702.jpg,ডিজিটালকে,highboost
words/original/IMG_20221226_0019_1292-605-1701-709.jpg,জানিয়েছেন,original
words/clahe/IMG_20221226_0019_1292-605-1701-709.jpg,জানিয়েছেন,clahe
words/highboost/IMG_20221226_0019_1292-605-1701-709.jpg,জানিয়েছেন,highboost
words/original/IMG_20221226_0019_1755-618-2090-722.jpg,প্রধানমন্ত্রী,original
words/clahe/IMG_20221226_0019_1755-618-2090-722.jpg,প্রধানমন্ত্রী,clahe
words/highboost/IMG_20221226_0019_1755-618-2090-722.jpg,প্রধানমন্ত্রী,highboost
words/original/IMG_20221226_0019_332-722-533-800.jpg,সময়,original
words/clahe/IMG_20221226_0019_332-722-533-800.jpg,সময়,clahe
words/highboost/IMG_20221226_0019_332-722-533-800.jpg,সময়,highboost
words/original/IMG_20221226_0019_574-712-755-803.jpg,দিতে,original
words/clahe/IMG_20221226_0019_574-712-755-803.jpg,দিতে,clahe
words/highboost/IMG_20221226_0019_574-712-755-803.jpg,দিতে,highboost
words/original/IMG_20221226_0019_778-709-1020-783.jpg,পারলে,original
words/clahe/IMG_20221226_0019_778-709-1020-783.jpg,পারলে,clahe
words/highboost/IMG_20221226_0019_778-709-1020-783.jpg,পারলে,highboost
words/original/IMG_20221226_0019_1215-685-1557-790.jpg,ডিসেম্বরেই,original
words/clahe/IMG_20221226_0019_1215-685-1557-790.jpg,ডিসেম্বরেই,clahe
words/highboost/IMG_20221226_0019_1215-685-1557-790.jpg,ডিসেম্বরেই,highboost
words/original/IMG_20221226_0019_1577-709-1788-796.jpg,হাওড়া,original
words/clahe/IMG_20221226_0019_1577-709-1788-796.jpg,হাওড়া,clahe
words/highboost/IMG_20221226_0019_1577-709-1788-796.jpg,হাওড়া,highboost
words/original/IMG_20221226_0019_1792-712-1979-803.jpg,থেকে,original
words/clahe/IMG_20221226_0019_1792-712-1979-803.jpg,থেকে,clahe
words/highboost/IMG_20221226_0019_1792-712-1979-803.jpg,থেকে,highboost
words/original/IMG_20221226_0019_1993-709-2144-806.jpg,চালু,original
words/clahe/IMG_20221226_0019_1993-709-2144-806.jpg,চালু,clahe
words/highboost/IMG_20221226_0019_1993-709-2144-806.jpg,চালু,highboost
words/original/IMG_20221226_0019_2144-716-2261-823.jpg,হবে,original
words/clahe/IMG_20221226_0019_2144-716-2261-823.jpg,হবে,clahe
words/highboost/IMG_20221226_0019_2144-716-2261-823.jpg,হবে,highboost
words/original/IMG_20221226_0019_339-810-584-890.jpg,হাওড়া,original
words/clahe/IMG_20221226_0019_339-810-584-890.jpg,হাওড়া,clahe
words/highboost/IMG_20221226_0019_339-810-584-890.jpg,হাওড়া,highboost
words/original/IMG_20221226_0019_882-790-1050-873.jpg,বন্দে,original
words/clahe/IMG_20221226_0019_882-790-1050-873.jpg,বন্দে,clahe
words/highboost/IMG_20221226_0019_882-790-1050-873.jpg,বন্দে,highboost
words/original/IMG_20221226_0019_1064-763-1272-860.jpg,ভারত,original
words/clahe/IMG_20221226_0019_1064-763-1272-860.jpg,ভারত,clahe
words/highboost/IMG_20221226_0019_1064-763-1272-860.jpg,ভারত,highboost
words/original/IMG_20221226_0019_1315-776-1691-860.jpg,এক্সপ্রেসটি,original
words/clahe/IMG_20221226_0019_1315-776-1691-860.jpg,এক্সপ্রেসটি,clahe
words/highboost/IMG_20221226_0019_1315-776-1691-860.jpg,এক্সপ্রেসটি,highboost
words/original/IMG_20221226_0019_1768-810-1963-890.jpg,সূত্রের,original
words/clahe/IMG_20221226_0019_1768-810-1963-890.jpg,সূত্রের,clahe
words/highboost/IMG_20221226_0019_1768-810-1963-890.jpg,সূত্রের,highboost
words/original/IMG_20221226_0019_1979-803-2130-880.jpg,খবর,original
words/clahe/IMG_20221226_0019_1979-803-2130-880.jpg,খবর,clahe
words/highboost/IMG_20221226_0019_1979-803-2130-880.jpg,খবর,highboost
words/original/IMG_20221226_0019_352-880-601-991.jpg,অনুযায়ী,original
words/clahe/IMG_20221226_0019_352-880-601-991.jpg,অনুযায়ী,clahe
words/highboost/IMG_20221226_0019_352-880-601-991.jpg,অনুযায়ী,highboost
words/original/IMG_20221226_0019_879-883-943-957.jpg,র,original
words/clahe/IMG_20221226_0019_879-883-943-957.jpg,র,clahe
words/highboost/IMG_20221226_0019_879-883-943-957.jpg,র,highboost
words/original/IMG_20221226_0019_983-860-1204-954.jpg,তরফে,original
words/clahe/IMG_20221226_0019_983-860-1204-954.jpg,তরফে,clahe
words/highboost/IMG_20221226_0019_983-860-1204-954.jpg,তরফে,highboost
words/original/IMG_20221226_0019_1221-843-1362-954.jpg,গ্রিন,original
words/clahe/IMG_20221226_0019_1221-843-1362-954.jpg,গ্রিন,clahe
words/highboost/IMG_20221226_0019_1221-843-1362-954.jpg,গ্রিন,highboost
words/original/IMG_20221226_0019_1379-860-1714-951.jpg,সিগন্যাল,original
words/clahe/IMG_20221226_0019_1379-860-1714-951.jpg,সিগন্যাল,clahe
words/highboost/IMG_20221226_0019_1379-860-1714-951.jpg,সিগন্যাল,highboost
words/original/IMG_20221226_0019_1738-877-1983-961.jpg,পাওয়া,original
words/clahe/IMG_20221226_0019_1738-877-1983-961.jpg,পাওয়া,clahe
words/highboost/IMG_20221226_0019_1738-877-1983-961.jpg,পাওয়া,highboost
words/original/IMG_20221226_0019_1996-883-2177-967.jpg,যেতে,original
words/clahe/IMG_20221226_0019_1996-883-2177-967.jpg,যেতে,clahe
words/highboost/IMG_20221226_0019_1996-883-2177-967.jpg,যেতে,highboost
words/original/IMG_20221226_0019_369-998-557-1088.jpg,পারে,original
words/clahe/IMG_20221226_0019_369-998-557-1088.jpg,পারে,clahe
words/highboost/IMG_20221226_0019_369-998-557-1088.jpg,পারে,highboost
words/original/IMG_20221226_0019_617-961-879-1055.jpg,সেক্ষেত্রে,original
words/clahe/IMG_20221226_0019_617-961-879-1055.jpg,সেক্ষেত্রে,clahe
words/highboost/IMG_20221226_0019_617-961-879-1055.jpg,সেক্ষেত্রে,highboost
words/original/IMG_20221226_0019_896-964-1074-1068.jpg,নতুন,original
