crop_path,word_text,char_indices,word_length,language
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\2153fbff-4e64-4eb1-913f-cfed2c3339f7_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\02203d49-3007-4cd1-98c0-84ad357b1e50_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\02203d49-3007-4cd1-98c0-84ad357b1e50_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\02203d49-3007-4cd1-98c0-84ad357b1e50_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\02203d49-3007-4cd1-98c0-84ad357b1e50_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\02203d49-3007-4cd1-98c0-84ad357b1e50_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\02203d49-3007-4cd1-98c0-84ad357b1e50_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\02203d49-3007-4cd1-98c0-84ad357b1e50_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\02203d49-3007-4cd1-98c0-84ad357b1e50_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\02203d49-3007-4cd1-98c0-84ad357b1e50_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\02203d49-3007-4cd1-98c0-84ad357b1e50_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\02203d49-3007-4cd1-98c0-84ad357b1e50_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\02203d49-3007-4cd1-98c0-84ad357b1e50_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\02203d49-3007-4cd1-98c0-84ad357b1e50_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\02203d49-3007-4cd1-98c0-84ad357b1e50_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\02203d49-3007-4cd1-98c0-84ad357b1e50_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\02203d49-3007-4cd1-98c0-84ad357b1e50_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\02203d49-3007-4cd1-98c0-84ad357b1e50_word17.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\02203d49-3007-4cd1-98c0-84ad357b1e50_word18.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\2541f2d7-d44b-4fcf-acba-a6c6c15b25ab_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\2541f2d7-d44b-4fcf-acba-a6c6c15b25ab_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\2541f2d7-d44b-4fcf-acba-a6c6c15b25ab_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\2541f2d7-d44b-4fcf-acba-a6c6c15b25ab_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\2541f2d7-d44b-4fcf-acba-a6c6c15b25ab_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\2541f2d7-d44b-4fcf-acba-a6c6c15b25ab_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\2541f2d7-d44b-4fcf-acba-a6c6c15b25ab_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\2541f2d7-d44b-4fcf-acba-a6c6c15b25ab_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\2541f2d7-d44b-4fcf-acba-a6c6c15b25ab_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\2541f2d7-d44b-4fcf-acba-a6c6c15b25ab_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\2541f2d7-d44b-4fcf-acba-a6c6c15b25ab_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\2541f2d7-d44b-4fcf-acba-a6c6c15b25ab_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\2541f2d7-d44b-4fcf-acba-a6c6c15b25ab_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\2541f2d7-d44b-4fcf-acba-a6c6c15b25ab_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\2541f2d7-d44b-4fcf-acba-a6c6c15b25ab_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\2541f2d7-d44b-4fcf-acba-a6c6c15b25ab_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\5904e530-d8ed-4709-b361-fbcb8c16148c_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\5904e530-d8ed-4709-b361-fbcb8c16148c_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\5904e530-d8ed-4709-b361-fbcb8c16148c_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\5904e530-d8ed-4709-b361-fbcb8c16148c_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\5904e530-d8ed-4709-b361-fbcb8c16148c_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\5904e530-d8ed-4709-b361-fbcb8c16148c_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\5904e530-d8ed-4709-b361-fbcb8c16148c_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\5904e530-d8ed-4709-b361-fbcb8c16148c_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\5904e530-d8ed-4709-b361-fbcb8c16148c_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\5904e530-d8ed-4709-b361-fbcb8c16148c_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\5904e530-d8ed-4709-b361-fbcb8c16148c_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\5904e530-d8ed-4709-b361-fbcb8c16148c_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\5904e530-d8ed-4709-b361-fbcb8c16148c_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\5904e530-d8ed-4709-b361-fbcb8c16148c_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\5904e530-d8ed-4709-b361-fbcb8c16148c_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\5904e530-d8ed-4709-b361-fbcb8c16148c_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word17.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word18.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word19.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word20.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word21.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word22.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word23.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word24.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word25.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word26.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word27.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word28.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word29.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word30.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word31.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word32.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word33.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\6152bfdd-eb53-4b24-8817-0baa434178d4_word34.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\8018e8b8-2f0c-4d29-9e40-f0b10d84451e_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\8018e8b8-2f0c-4d29-9e40-f0b10d84451e_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\8018e8b8-2f0c-4d29-9e40-f0b10d84451e_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\8018e8b8-2f0c-4d29-9e40-f0b10d84451e_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\8018e8b8-2f0c-4d29-9e40-f0b10d84451e_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\8018e8b8-2f0c-4d29-9e40-f0b10d84451e_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\8018e8b8-2f0c-4d29-9e40-f0b10d84451e_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\8018e8b8-2f0c-4d29-9e40-f0b10d84451e_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\8018e8b8-2f0c-4d29-9e40-f0b10d84451e_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\8018e8b8-2f0c-4d29-9e40-f0b10d84451e_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\8018e8b8-2f0c-4d29-9e40-f0b10d84451e_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\8018e8b8-2f0c-4d29-9e40-f0b10d84451e_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\8018e8b8-2f0c-4d29-9e40-f0b10d84451e_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\8018e8b8-2f0c-4d29-9e40-f0b10d84451e_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\8018e8b8-2f0c-4d29-9e40-f0b10d84451e_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\8018e8b8-2f0c-4d29-9e40-f0b10d84451e_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word17.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word18.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word19.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word20.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word21.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word22.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word23.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word24.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word25.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word26.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word27.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word28.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word29.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word30.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word31.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word32.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word33.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word34.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word35.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word36.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\21462bce-6be5-49b1-b151-237b72b250e2_word37.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\28344a9d-9281-4647-8861-97c5f9619904_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\28344a9d-9281-4647-8861-97c5f9619904_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\28344a9d-9281-4647-8861-97c5f9619904_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\28344a9d-9281-4647-8861-97c5f9619904_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\28344a9d-9281-4647-8861-97c5f9619904_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\28344a9d-9281-4647-8861-97c5f9619904_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\28344a9d-9281-4647-8861-97c5f9619904_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\28344a9d-9281-4647-8861-97c5f9619904_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\28344a9d-9281-4647-8861-97c5f9619904_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\295631c3-0950-442f-9428-ace48735014b_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\295631c3-0950-442f-9428-ace48735014b_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\295631c3-0950-442f-9428-ace48735014b_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\295631c3-0950-442f-9428-ace48735014b_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\295631c3-0950-442f-9428-ace48735014b_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\295631c3-0950-442f-9428-ace48735014b_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\295631c3-0950-442f-9428-ace48735014b_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\295631c3-0950-442f-9428-ace48735014b_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\295631c3-0950-442f-9428-ace48735014b_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\295631c3-0950-442f-9428-ace48735014b_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\295631c3-0950-442f-9428-ace48735014b_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\295631c3-0950-442f-9428-ace48735014b_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\295631c3-0950-442f-9428-ace48735014b_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\295631c3-0950-442f-9428-ace48735014b_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\295631c3-0950-442f-9428-ace48735014b_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\295631c3-0950-442f-9428-ace48735014b_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\295631c3-0950-442f-9428-ace48735014b_word17.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\295631c3-0950-442f-9428-ace48735014b_word18.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\295631c3-0950-442f-9428-ace48735014b_word19.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\413680c4-4fe6-4d5b-8f69-f750323981c8_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\413680c4-4fe6-4d5b-8f69-f750323981c8_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\413680c4-4fe6-4d5b-8f69-f750323981c8_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\413680c4-4fe6-4d5b-8f69-f750323981c8_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\413680c4-4fe6-4d5b-8f69-f750323981c8_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\413680c4-4fe6-4d5b-8f69-f750323981c8_word6.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\413680c4-4fe6-4d5b-8f69-f750323981c8_word7.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\413680c4-4fe6-4d5b-8f69-f750323981c8_word8.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\413680c4-4fe6-4d5b-8f69-f750323981c8_word9.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\413680c4-4fe6-4d5b-8f69-f750323981c8_word10.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\413680c4-4fe6-4d5b-8f69-f750323981c8_word11.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\413680c4-4fe6-4d5b-8f69-f750323981c8_word12.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\413680c4-4fe6-4d5b-8f69-f750323981c8_word13.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\413680c4-4fe6-4d5b-8f69-f750323981c8_word14.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\413680c4-4fe6-4d5b-8f69-f750323981c8_word15.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\413680c4-4fe6-4d5b-8f69-f750323981c8_word16.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\413680c4-4fe6-4d5b-8f69-f750323981c8_word17.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\413680c4-4fe6-4d5b-8f69-f750323981c8_word18.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\413680c4-4fe6-4d5b-8f69-f750323981c8_word19.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\413680c4-4fe6-4d5b-8f69-f750323981c8_word20.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\812664f3-9c66-48a1-a538-3e09535543ce_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\812664f3-9c66-48a1-a538-3e09535543ce_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\812664f3-9c66-48a1-a538-3e09535543ce_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\812664f3-9c66-48a1-a538-3e09535543ce_word4.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\812664f3-9c66-48a1-a538-3e09535543ce_word5.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\75975500-56eb-4f3b-92b0-930abeb3565d_word1.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\75975500-56eb-4f3b-92b0-930abeb3565d_word2.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\75975500-56eb-4f3b-92b0-930abeb3565d_word3.jpg,,,0,english
C:\Users\T2510600\Downloads\BAOCR\out\d1_conv\crops\75975500-56eb-4f3b-92b0-930abeb3565d_word4.jpg,,,0,english
