image_path,text,preprocess
words/highboost/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_102-447-414-603.jpg,,highboost
words/original/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_468-471-672-591.jpg,,original
words/clahe/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_468-471-672-591.jpg,,clahe
words/highboost/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_468-471-672-591.jpg,,highboost
words/original/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_783-452-1035-560.jpg,,original
words/clahe/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_783-452-1035-560.jpg,,clahe
words/highboost/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_783-452-1035-560.jpg,,highboost
words/original/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_1081-442-1279-553.jpg,,original
words/clahe/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_1081-442-1279-553.jpg,,clahe
words/highboost/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_1081-442-1279-553.jpg,,highboost
words/original/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_1281-442-1363-548.jpg,,original
words/clahe/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_1281-442-1363-548.jpg,,clahe
words/highboost/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_1281-442-1363-548.jpg,,highboost
words/original/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_142-627-506-769.jpg,,original
words/clahe/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_142-627-506-769.jpg,,clahe
words/highboost/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_142-627-506-769.jpg,,highboost
words/original/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_560-620-781-730.jpg,,original
words/clahe/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_560-620-781-730.jpg,,clahe
words/highboost/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_560-620-781-730.jpg,,highboost
words/original/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_795-613-1003-735.jpg,,original
words/clahe/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_795-613-1003-735.jpg,,clahe
words/highboost/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_795-613-1003-735.jpg,,highboost
words/original/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_1021-601-1141-702.jpg,,original
words/clahe/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_1021-601-1141-702.jpg,,clahe
words/highboost/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_1021-601-1141-702.jpg,,highboost
words/original/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_1187-581-1475-680.jpg,,original
words/clahe/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_1187-581-1475-680.jpg,,clahe
words/highboost/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_1187-581-1475-680.jpg,,highboost
words/original/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_100-781-442-918.jpg,,original
words/clahe/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_100-781-442-918.jpg,,clahe
words/highboost/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_100-781-442-918.jpg,,highboost
words/original/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_488-774-732-903.jpg,,original
words/clahe/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_488-774-732-903.jpg,,clahe
words/highboost/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_488-774-732-903.jpg,,highboost
words/original/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_774-757-929-862.jpg,,original
words/clahe/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_774-757-929-862.jpg,,clahe
words/highboost/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_774-757-929-862.jpg,,highboost
words/original/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_1015-723-1471-834.jpg,,original
words/clahe/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_1015-723-1471-834.jpg,,clahe
words/highboost/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_1015-723-1471-834.jpg,,highboost
words/original/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_116-942-288-1081.jpg,,original
words/clahe/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_116-942-288-1081.jpg,,clahe
words/highboost/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_116-942-288-1081.jpg,,highboost
words/original/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_350-942-648-1108.jpg,,original
words/clahe/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_350-942-648-1108.jpg,,clahe
words/highboost/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_350-942-648-1108.jpg,,highboost
words/original/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_698-898-995-1093.jpg,,original
words/clahe/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_698-898-995-1093.jpg,,clahe
words/highboost/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_698-898-995-1093.jpg,,highboost
words/original/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_1023-831-1205-1031.jpg,,original
words/clahe/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_1023-831-1205-1031.jpg,,clahe
words/highboost/bf35b7ce-dcee-4041-8e7a-cf7b334bd291_1023-831-1205-1031.jpg,,highboost
words/original/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_54-53-348-149.jpg,,original
words/clahe/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_54-53-348-149.jpg,,clahe
words/highboost/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_54-53-348-149.jpg,,highboost
words/original/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_361-56-465-147.jpg,,original
words/clahe/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_361-56-465-147.jpg,,clahe
words/highboost/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_361-56-465-147.jpg,,highboost
words/original/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_502-50-669-141.jpg,,original
words/clahe/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_502-50-669-141.jpg,,clahe
words/highboost/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_502-50-669-141.jpg,,highboost
words/original/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_761-22-882-138.jpg,,original
words/clahe/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_761-22-882-138.jpg,,clahe
words/highboost/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_761-22-882-138.jpg,,highboost
words/original/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_924-11-1201-120.jpg,,original
words/clahe/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_924-11-1201-120.jpg,,clahe
words/highboost/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_924-11-1201-120.jpg,,highboost
words/original/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_73-152-313-231.jpg,,original
words/clahe/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_73-152-313-231.jpg,,clahe
words/highboost/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_73-152-313-231.jpg,,highboost
words/original/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_390-159-598-224.jpg,,original
words/clahe/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_390-159-598-224.jpg,,clahe
words/highboost/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_390-159-598-224.jpg,,highboost
words/original/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_627-146-771-219.jpg,,original
words/clahe/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_627-146-771-219.jpg,,clahe
words/highboost/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_627-146-771-219.jpg,,highboost
words/original/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_817-128-1007-202.jpg,,original
words/clahe/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_817-128-1007-202.jpg,,clahe
words/highboost/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_817-128-1007-202.jpg,,highboost
words/original/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_1038-120-1199-200.jpg,,original
words/clahe/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_1038-120-1199-200.jpg,,clahe
words/highboost/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_1038-120-1199-200.jpg,,highboost
words/original/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_83-253-263-322.jpg,,original
words/clahe/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_83-253-263-322.jpg,,clahe
words/highboost/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_83-253-263-322.jpg,,highboost
words/original/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_288-248-492-314.jpg,,original
words/clahe/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_288-248-492-314.jpg,,clahe
words/highboost/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_288-248-492-314.jpg,,highboost
words/original/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_542-232-765-298.jpg,,original
words/clahe/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_542-232-765-298.jpg,,clahe
words/highboost/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_542-232-765-298.jpg,,highboost
words/original/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_815-221-1021-288.jpg,,original
words/clahe/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_815-221-1021-288.jpg,,clahe
words/highboost/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_815-221-1021-288.jpg,,highboost
words/original/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_48-341-252-431.jpg,,original
words/clahe/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_48-341-252-431.jpg,,clahe
words/highboost/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_48-341-252-431.jpg,,highboost
words/original/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_323-339-586-411.jpg,,original
words/clahe/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_323-339-586-411.jpg,,clahe
words/highboost/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_323-339-586-411.jpg,,highboost
words/original/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_613-317-748-384.jpg,,original
words/clahe/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_613-317-748-384.jpg,,clahe
words/highboost/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_613-317-748-384.jpg,,highboost
words/original/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_776-303-928-371.jpg,,original
words/clahe/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_776-303-928-371.jpg,,clahe
words/highboost/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_776-303-928-371.jpg,,highboost
words/original/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_1017-263-1218-344.jpg,,original
words/clahe/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_1017-263-1218-344.jpg,,clahe
words/highboost/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_1017-263-1218-344.jpg,,highboost
words/original/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_52-435-357-501.jpg,,original
words/clahe/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_52-435-357-501.jpg,,clahe
words/highboost/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_52-435-357-501.jpg,,highboost
words/original/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_417-418-659-479.jpg,,original
words/clahe/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_417-418-659-479.jpg,,clahe
words/highboost/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_417-418-659-479.jpg,,highboost
words/original/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_678-378-846-451.jpg,,original
words/clahe/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_678-378-846-451.jpg,,clahe
words/highboost/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_678-378-846-451.jpg,,highboost
words/original/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_936-375-1047-448.jpg,,original
words/clahe/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_936-375-1047-448.jpg,,clahe
words/highboost/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_936-375-1047-448.jpg,,highboost
words/original/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_1046-378-1124-443.jpg,,original
words/clahe/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_1046-378-1124-443.jpg,,clahe
words/highboost/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_1046-378-1124-443.jpg,,highboost
words/original/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_63-501-352-589.jpg,,original
words/clahe/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_63-501-352-589.jpg,,clahe
words/highboost/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_63-501-352-589.jpg,,highboost
words/original/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_377-488-565-578.jpg,,original
words/clahe/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_377-488-565-578.jpg,,clahe
words/highboost/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_377-488-565-578.jpg,,highboost
words/original/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_627-485-826-562.jpg,,original
words/clahe/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_627-485-826-562.jpg,,clahe
words/highboost/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_627-485-826-562.jpg,,highboost
words/original/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_851-447-1038-549.jpg,,original
words/clahe/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_851-447-1038-549.jpg,,clahe
words/highboost/bf7a2e35-48f5-4ef6-be3e-0260fb9d48fd_851-447-1038-549.jpg,,highboost
words/original/bfc2d381-2281-4c43-8198-a3e853d32472_27-67-162-134.jpg,,original
words/clahe/bfc2d381-2281-4c43-8198-a3e853d32472_27-67-162-134.jpg,,clahe
words/highboost/bfc2d381-2281-4c43-8198-a3e853d32472_27-67-162-134.jpg,,highboost
words/original/bfc2d381-2281-4c43-8198-a3e853d32472_180-68-286-127.jpg,,original
words/clahe/bfc2d381-2281-4c43-8198-a3e853d32472_180-68-286-127.jpg,,clahe
words/highboost/bfc2d381-2281-4c43-8198-a3e853d32472_180-68-286-127.jpg,,highboost
words/original/bfc2d381-2281-4c43-8198-a3e853d32472_301-60-438-140.jpg,,original
words/clahe/bfc2d381-2281-4c43-8198-a3e853d32472_301-60-438-140.jpg,,clahe
words/highboost/bfc2d381-2281-4c43-8198-a3e853d32472_301-60-438-140.jpg,,highboost
words/original/bfc2d381-2281-4c43-8198-a3e853d32472_460-65-557-130.jpg,,original
words/clahe/bfc2d381-2281-4c43-8198-a3e853d32472_460-65-557-130.jpg,,clahe
words/highboost/bfc2d381-2281-4c43-8198-a3e853d32472_460-65-557-130.jpg,,highboost
words/original/bfc2d381-2281-4c43-8198-a3e853d32472_585-70-708-138.jpg,,original
words/clahe/bfc2d381-2281-4c43-8198-a3e853d32472_585-70-708-138.jpg,,clahe
words/highboost/bfc2d381-2281-4c43-8198-a3e853d32472_585-70-708-138.jpg,,highboost
words/original/bfc2d381-2281-4c43-8198-a3e853d32472_737-72-827-129.jpg,,original
words/clahe/bfc2d381-2281-4c43-8198-a3e853d32472_737-72-827-129.jpg,,clahe
words/highboost/bfc2d381-2281-4c43-8198-a3e853d32472_737-72-827-129.jpg,,highboost
words/original/bfc2d381-2281-4c43-8198-a3e853d32472_848-60-980-135.jpg,,original
words/clahe/bfc2d381-2281-4c43-8198-a3e853d32472_848-60-980-135.jpg,,clahe
words/highboost/bfc2d381-2281-4c43-8198-a3e853d32472_848-60-980-135.jpg,,highboost
words/original/bfc2d381-2281-4c43-8198-a3e853d32472_1053-72-1220-146.jpg,,original
words/clahe/bfc2d381-2281-4c43-8198-a3e853d32472_1053-72-1220-146.jpg,,clahe
words/highboost/bfc2d381-2281-4c43-8198-a3e853d32472_1053-72-1220-146.jpg,,highboost
words/original/bfc2d381-2281-4c43-8198-a3e853d32472_27-164-210-253.jpg,,original
words/clahe/bfc2d381-2281-4c43-8198-a3e853d32472_27-164-210-253.jpg,,clahe
words/highboost/bfc2d381-2281-4c43-8198-a3e853d32472_27-164-210-253.jpg,,highboost
words/original/bfc2d381-2281-4c43-8198-a3e853d32472_223-177-368-256.jpg,,original
words/clahe/bfc2d381-2281-4c43-8198-a3e853d32472_223-177-368-256.jpg,,clahe
words/highboost/bfc2d381-2281-4c43-8198-a3e853d32472_223-177-368-256.jpg,,highboost
words/original/bfc2d381-2281-4c43-8198-a3e853d32472_383-154-531-240.jpg,,original
words/clahe/bfc2d381-2281-4c43-8198-a3e853d32472_383-154-531-240.jpg,,clahe
words/highboost/bfc2d381-2281-4c43-8198-a3e853d32472_383-154-531-240.jpg,,highboost
words/original/bfc2d381-2281-4c43-8198-a3e853d32472_624-156-795-239.jpg,,original
words/clahe/bfc2d381-2281-4c43-8198-a3e853d32472_624-156-795-239.jpg,,clahe
words/highboost/bfc2d381-2281-4c43-8198-a3e853d32472_624-156-795-239.jpg,,highboost
words/original/bfc2d381-2281-4c43-8198-a3e853d32472_843-178-1006-245.jpg,,original
words/clahe/bfc2d381-2281-4c43-8198-a3e853d32472_843-178-1006-245.jpg,,clahe
words/highboost/bfc2d381-2281-4c43-8198-a3e853d32472_843-178-1006-245.jpg,,highboost
words/original/bfc2d381-2281-4c43-8198-a3e853d32472_1017-172-1109-255.jpg,,original
words/clahe/bfc2d381-2281-4c43-8198-a3e853d32472_1017-172-1109-255.jpg,,clahe
words/highboost/bfc2d381-2281-4c43-8198-a3e853d32472_1017-172-1109-255.jpg,,highboost
words/original/bfc2d381-2281-4c43-8198-a3e853d32472_1122-167-1223-261.jpg,,original
words/clahe/bfc2d381-2281-4c43-8198-a3e853d32472_1122-167-1223-261.jpg,,clahe
words/highboost/bfc2d381-2281-4c43-8198-a3e853d32472_1122-167-1223-261.jpg,,highboost
words/original/bfc2d381-2281-4c43-8198-a3e853d32472_33-269-193-366.jpg,,original
words/clahe/bfc2d381-2281-4c43-8198-a3e853d32472_33-269-193-366.jpg,,clahe
words/highboost/bfc2d381-2281-4c43-8198-a3e853d32472_33-269-193-366.jpg,,highboost
words/original/bfc2d381-2281-4c43-8198-a3e853d32472_235-261-450-383.jpg,,original
words/clahe/bfc2d381-2281-4c43-8198-a3e853d32472_235-261-450-383.jpg,,clahe
words/highboost/bfc2d381-2281-4c43-8198-a3e853d32472_235-261-450-383.jpg,,highboost
words/original/bfc2d381-2281-4c43-8198-a3e853d32472_482-269-622-356.jpg,,original
words/clahe/bfc2d381-2281-4c43-8198-a3e853d32472_482-269-622-356.jpg,,clahe
words/highboost/bfc2d381-2281-4c43-8198-a3e853d32472_482-269-622-356.jpg,,highboost
words/original/bfc2d381-2281-4c43-8198-a3e853d32472_633-278-859-364.jpg,,original
words/clahe/bfc2d381-2281-4c43-8198-a3e853d32472_633-278-859-364.jpg,,clahe
words/highboost/bfc2d381-2281-4c43-8198-a3e853d32472_633-278-859-364.jpg,,highboost
words/original/bfc2d381-2281-4c43-8198-a3e853d32472_872-285-1023-356.jpg,,original
words/clahe/bfc2d381-2281-4c43-8198-a3e853d32472_872-285-1023-356.jpg,,clahe
words/highboost/bfc2d381-2281-4c43-8198-a3e853d32472_872-285-1023-356.jpg,,highboost
words/original/bfc2d381-2281-4c43-8198-a3e853d32472_1029-282-1157-363.jpg,,original
words/clahe/bfc2d381-2281-4c43-8198-a3e853d32472_1029-282-1157-363.jpg,,clahe
words/highboost/bfc2d381-2281-4c43-8198-a3e853d32472_1029-282-1157-363.jpg,,highboost
words/original/bfc2d381-2281-4c43-8198-a3e853d32472_48-412-216-508.jpg,,original
words/clahe/bfc2d381-2281-4c43-8198-a3e853d32472_48-412-216-508.jpg,,clahe
words/highboost/bfc2d381-2281-4c43-8198-a3e853d32472_48-412-216-508.jpg,,highboost
words/original/bfc2d381-2281-4c43-8198-a3e853d32472_248-404-433-511.jpg,,original
words/clahe/bfc2d381-2281-4c43-8198-a3e853d32472_248-404-433-511.jpg,,clahe
words/highboost/bfc2d381-2281-4c43-8198-a3e853d32472_248-404-433-511.jpg,,highboost
words/original/bfc2d381-2281-4c43-8198-a3e853d32472_466-407-765-496.jpg,,original
words/clahe/bfc2d381-2281-4c43-8198-a3e853d32472_466-407-765-496.jpg,,clahe
words/highboost/bfc2d381-2281-4c43-8198-a3e853d32472_466-407-765-496.jpg,,highboost
words/original/c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_64-130-312-255.jpg,,original
words/clahe/c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_64-130-312-255.jpg,,clahe
words/highboost/c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_64-130-312-255.jpg,,highboost
words/original/c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_313-137-568-242.jpg,,original
words/clahe/c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_313-137-568-242.jpg,,clahe
words/highboost/c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_313-137-568-242.jpg,,highboost
words/original/c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_622-171-852-257.jpg,,original
words/clahe/c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_622-171-852-257.jpg,,clahe
words/highboost/c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_622-171-852-257.jpg,,highboost
words/original/c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_67-274-321-340.jpg,,original
words/clahe/c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_67-274-321-340.jpg,,clahe
words/highboost/c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_67-274-321-340.jpg,,highboost
words/original/c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_337-257-561-346.jpg,,original
words/clahe/c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_337-257-561-346.jpg,,clahe
words/highboost/c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_337-257-561-346.jpg,,highboost
words/original/c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_585-278-733-347.jpg,,original
words/clahe/c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_585-278-733-347.jpg,,clahe
words/highboost/c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_585-278-733-347.jpg,,highboost
words/original/c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_790-261-1124-372.jpg,,original
words/clahe/c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_790-261-1124-372.jpg,,clahe
words/highboost/c0858c0f-4d1f-4f2c-bc3c-debd5b0b044c_790-261-1124-372.jpg,,highboost
words/original/c1792132-eb06-455a-9cda-a5771a3212e3_178-166-490-249.jpg,,original
words/clahe/c1792132-eb06-455a-9cda-a5771a3212e3_178-166-490-249.jpg,,clahe
words/highboost/c1792132-eb06-455a-9cda-a5771a3212e3_178-166-490-249.jpg,,highboost
words/original/c1792132-eb06-455a-9cda-a5771a3212e3_509-167-703-240.jpg,,original
words/clahe/c1792132-eb06-455a-9cda-a5771a3212e3_509-167-703-240.jpg,,clahe
words/highboost/c1792132-eb06-455a-9cda-a5771a3212e3_509-167-703-240.jpg,,highboost
words/original/c1792132-eb06-455a-9cda-a5771a3212e3_867-149-987-238.jpg,,original
words/clahe/c1792132-eb06-455a-9cda-a5771a3212e3_867-149-987-238.jpg,,clahe
words/highboost/c1792132-eb06-455a-9cda-a5771a3212e3_867-149-987-238.jpg,,highboost
words/original/c1792132-eb06-455a-9cda-a5771a3212e3_1002-151-1161-223.jpg,,original
words/clahe/c1792132-eb06-455a-9cda-a5771a3212e3_1002-151-1161-223.jpg,,clahe
words/highboost/c1792132-eb06-455a-9cda-a5771a3212e3_1002-151-1161-223.jpg,,highboost
words/original/c1792132-eb06-455a-9cda-a5771a3212e3_219-268-355-342.jpg,,original
words/clahe/c1792132-eb06-455a-9cda-a5771a3212e3_219-268-355-342.jpg,,clahe
words/highboost/c1792132-eb06-455a-9cda-a5771a3212e3_219-268-355-342.jpg,,highboost
words/original/c1792132-eb06-455a-9cda-a5771a3212e3_383-249-599-355.jpg,,original
words/clahe/c1792132-eb06-455a-9cda-a5771a3212e3_383-249-599-355.jpg,,clahe
words/highboost/c1792132-eb06-455a-9cda-a5771a3212e3_383-249-599-355.jpg,,highboost
words/original/c1792132-eb06-455a-9cda-a5771a3212e3_622-257-776-324.jpg,,original
words/clahe/c1792132-eb06-455a-9cda-a5771a3212e3_622-257-776-324.jpg,,clahe
words/highboost/c1792132-eb06-455a-9cda-a5771a3212e3_622-257-776-324.jpg,,highboost
words/original/c1792132-eb06-455a-9cda-a5771a3212e3_782-240-914-333.jpg,,original
words/clahe/c1792132-eb06-455a-9cda-a5771a3212e3_782-240-914-333.jpg,,clahe
words/highboost/c1792132-eb06-455a-9cda-a5771a3212e3_782-240-914-333.jpg,,highboost
words/original/c1792132-eb06-455a-9cda-a5771a3212e3_959-236-1210-311.jpg,,original
words/clahe/c1792132-eb06-455a-9cda-a5771a3212e3_959-236-1210-311.jpg,,clahe
words/highboost/c1792132-eb06-455a-9cda-a5771a3212e3_959-236-1210-311.jpg,,highboost
words/original/c1792132-eb06-455a-9cda-a5771a3212e3_208-367-429-460.jpg,,original
words/clahe/c1792132-eb06-455a-9cda-a5771a3212e3_208-367-429-460.jpg,,clahe
words/highboost/c1792132-eb06-455a-9cda-a5771a3212e3_208-367-429-460.jpg,,highboost
words/original/c1792132-eb06-455a-9cda-a5771a3212e3_453-355-566-434.jpg,,original
words/clahe/c1792132-eb06-455a-9cda-a5771a3212e3_453-355-566-434.jpg,,clahe
words/highboost/c1792132-eb06-455a-9cda-a5771a3212e3_453-355-566-434.jpg,,highboost
words/original/c1792132-eb06-455a-9cda-a5771a3212e3_580-357-677-430.jpg,,original
words/clahe/c1792132-eb06-455a-9cda-a5771a3212e3_580-357-677-430.jpg,,clahe
words/highboost/c1792132-eb06-455a-9cda-a5771a3212e3_580-357-677-430.jpg,,highboost
words/original/c1792132-eb06-455a-9cda-a5771a3212e3_711-357-905-441.jpg,,original
words/clahe/c1792132-eb06-455a-9cda-a5771a3212e3_711-357-905-441.jpg,,clahe
words/highboost/c1792132-eb06-455a-9cda-a5771a3212e3_711-357-905-441.jpg,,highboost
words/original/c1792132-eb06-455a-9cda-a5771a3212e3_937-344-1007-415.jpg,,original
words/clahe/c1792132-eb06-455a-9cda-a5771a3212e3_937-344-1007-415.jpg,,clahe
words/highboost/c1792132-eb06-455a-9cda-a5771a3212e3_937-344-1007-415.jpg,,highboost
words/original/c1792132-eb06-455a-9cda-a5771a3212e3_1021-316-1248-424.jpg,,original
words/clahe/c1792132-eb06-455a-9cda-a5771a3212e3_1021-316-1248-424.jpg,,clahe
words/highboost/c1792132-eb06-455a-9cda-a5771a3212e3_1021-316-1248-424.jpg,,highboost
words/original/c1792132-eb06-455a-9cda-a5771a3212e3_215-482-372-575.jpg,,original
words/clahe/c1792132-eb06-455a-9cda-a5771a3212e3_215-482-372-575.jpg,,clahe
words/highboost/c1792132-eb06-455a-9cda-a5771a3212e3_215-482-372-575.jpg,,highboost
words/original/c1792132-eb06-455a-9cda-a5771a3212e3_390-486-526-577.jpg,,original
