image_path,text,preprocess
words/clahe/5f102350-1298-4e76-9d32-2d4834a3db41_783-95-1034-146.jpg,রাজনৈতিক,clahe
words/highboost/5f102350-1298-4e76-9d32-2d4834a3db41_783-95-1034-146.jpg,রাজনৈতিক,highboost
words/original/5f102350-1298-4e76-9d32-2d4834a3db41_1039-95-1129-142.jpg,দল,original
words/clahe/5f102350-1298-4e76-9d32-2d4834a3db41_1039-95-1129-142.jpg,দল,clahe
words/highboost/5f102350-1298-4e76-9d32-2d4834a3db41_1039-95-1129-142.jpg,দল,highboost
words/original/5f102350-1298-4e76-9d32-2d4834a3db41_84-182-237-236.jpg, আছে,original
words/clahe/5f102350-1298-4e76-9d32-2d4834a3db41_84-182-237-236.jpg, আছে,clahe
words/highboost/5f102350-1298-4e76-9d32-2d4834a3db41_84-182-237-236.jpg, আছে,highboost
words/original/5f102350-1298-4e76-9d32-2d4834a3db41_260-180-400-241.jpg,সবাই,original
words/clahe/5f102350-1298-4e76-9d32-2d4834a3db41_260-180-400-241.jpg,সবাই,clahe
words/highboost/5f102350-1298-4e76-9d32-2d4834a3db41_260-180-400-241.jpg,সবাই,highboost
words/original/5f102350-1298-4e76-9d32-2d4834a3db41_419-190-535-241.jpg, আজ,original
words/clahe/5f102350-1298-4e76-9d32-2d4834a3db41_419-190-535-241.jpg, আজ,clahe
words/highboost/5f102350-1298-4e76-9d32-2d4834a3db41_419-190-535-241.jpg, আজ,highboost
words/original/5f102350-1298-4e76-9d32-2d4834a3db41_552-170-705-241.jpg,মিটিং,original
words/clahe/5f102350-1298-4e76-9d32-2d4834a3db41_552-170-705-241.jpg,মিটিং,clahe
words/highboost/5f102350-1298-4e76-9d32-2d4834a3db41_552-170-705-241.jpg,মিটিং,highboost
words/original/5f102350-1298-4e76-9d32-2d4834a3db41_712-172-921-235.jpg,ডেকেছে।,original
words/clahe/5f102350-1298-4e76-9d32-2d4834a3db41_712-172-921-235.jpg,ডেকেছে।,clahe
words/highboost/5f102350-1298-4e76-9d32-2d4834a3db41_712-172-921-235.jpg,ডেকেছে।,highboost
words/original/5f102350-1298-4e76-9d32-2d4834a3db41_936-153-1022-241.jpg,পূর্ব,original
words/clahe/5f102350-1298-4e76-9d32-2d4834a3db41_936-153-1022-241.jpg,পূর্ব,clahe
words/highboost/5f102350-1298-4e76-9d32-2d4834a3db41_936-153-1022-241.jpg,পূর্ব,highboost
words/original/5f102350-1298-4e76-9d32-2d4834a3db41_1045-151-1213-224.jpg,পাকিস্তান,original
words/clahe/5f102350-1298-4e76-9d32-2d4834a3db41_1045-151-1213-224.jpg,পাকিস্তান,clahe
words/highboost/5f102350-1298-4e76-9d32-2d4834a3db41_1045-151-1213-224.jpg,পাকিস্তান,highboost
words/original/5f102350-1298-4e76-9d32-2d4834a3db41_64-260-285-318.jpg,ছাত্রলীগ,original
words/clahe/5f102350-1298-4e76-9d32-2d4834a3db41_64-260-285-318.jpg,ছাত্রলীগ,clahe
words/highboost/5f102350-1298-4e76-9d32-2d4834a3db41_64-260-285-318.jpg,ছাত্রলীগ,highboost
words/original/5f102350-1298-4e76-9d32-2d4834a3db41_313-264-357-315.jpg, ও,original
words/clahe/5f102350-1298-4e76-9d32-2d4834a3db41_313-264-357-315.jpg, ও,clahe
words/highboost/5f102350-1298-4e76-9d32-2d4834a3db41_313-264-357-315.jpg, ও,highboost
words/original/5f102350-1298-4e76-9d32-2d4834a3db41_369-264-552-328.jpg,ডাক্সুর,original
words/clahe/5f102350-1298-4e76-9d32-2d4834a3db41_369-264-552-328.jpg,ডাক্সুর,clahe
words/highboost/5f102350-1298-4e76-9d32-2d4834a3db41_369-264-552-328.jpg,ডাক্সুর,highboost
words/original/5f102350-1298-4e76-9d32-2d4834a3db41_570-260-717-311.jpg,যৌথ,original
words/clahe/5f102350-1298-4e76-9d32-2d4834a3db41_570-260-717-311.jpg,যৌথ,clahe
words/highboost/5f102350-1298-4e76-9d32-2d4834a3db41_570-260-717-311.jpg,যৌথ,highboost
words/original/5f102350-1298-4e76-9d32-2d4834a3db41_735-247-945-316.jpg, উদ্যোগে,original
words/clahe/5f102350-1298-4e76-9d32-2d4834a3db41_735-247-945-316.jpg, উদ্যোগে,clahe
words/highboost/5f102350-1298-4e76-9d32-2d4834a3db41_735-247-945-316.jpg, উদ্যোগে,highboost
words/original/5f102350-1298-4e76-9d32-2d4834a3db41_974-250-1234-310.jpg,এগারোটায়,original
words/clahe/5f102350-1298-4e76-9d32-2d4834a3db41_974-250-1234-310.jpg,এগারোটায়,clahe
words/highboost/5f102350-1298-4e76-9d32-2d4834a3db41_974-250-1234-310.jpg,এগারোটায়,highboost
words/original/5f102350-1298-4e76-9d32-2d4834a3db41_46-328-304-413.jpg,বটতলায় ,original
words/clahe/5f102350-1298-4e76-9d32-2d4834a3db41_46-328-304-413.jpg,বটতলায় ,clahe
words/highboost/5f102350-1298-4e76-9d32-2d4834a3db41_46-328-304-413.jpg,বটতলায় ,highboost
words/original/5f102350-1298-4e76-9d32-2d4834a3db41_317-340-550-420.jpg,তিনটেয়,original
words/clahe/5f102350-1298-4e76-9d32-2d4834a3db41_317-340-550-420.jpg,তিনটেয়,clahe
words/highboost/5f102350-1298-4e76-9d32-2d4834a3db41_317-340-550-420.jpg,তিনটেয়,highboost
words/original/5f102350-1298-4e76-9d32-2d4834a3db41_566-350-714-397.jpg,পল্টন,original
words/clahe/5f102350-1298-4e76-9d32-2d4834a3db41_566-350-714-397.jpg,পল্টন,clahe
words/highboost/5f102350-1298-4e76-9d32-2d4834a3db41_566-350-714-397.jpg,পল্টন,highboost
words/original/5f102350-1298-4e76-9d32-2d4834a3db41_727-344-973-404.jpg,ময়দানে।,original
words/clahe/5f102350-1298-4e76-9d32-2d4834a3db41_727-344-973-404.jpg,ময়দানে।,clahe
words/highboost/5f102350-1298-4e76-9d32-2d4834a3db41_727-344-973-404.jpg,ময়দানে।,highboost
words/original/5f102350-1298-4e76-9d32-2d4834a3db41_977-343-1133-404.jpg,ন্যাপ,original
words/clahe/5f102350-1298-4e76-9d32-2d4834a3db41_977-343-1133-404.jpg,ন্যাপ,clahe
words/highboost/5f102350-1298-4e76-9d32-2d4834a3db41_977-343-1133-404.jpg,ন্যাপ,highboost
words/original/5f102350-1298-4e76-9d32-2d4834a3db41_45-430-320-505.jpg,এগারোটায়,original
words/clahe/5f102350-1298-4e76-9d32-2d4834a3db41_45-430-320-505.jpg,এগারোটায়,clahe
words/highboost/5f102350-1298-4e76-9d32-2d4834a3db41_45-430-320-505.jpg,এগারোটায়,highboost
words/original/5f102350-1298-4e76-9d32-2d4834a3db41_356-433-557-503.jpg,কেন্দ্রীয়,original
words/clahe/5f102350-1298-4e76-9d32-2d4834a3db41_356-433-557-503.jpg,কেন্দ্রীয়,clahe
words/highboost/5f102350-1298-4e76-9d32-2d4834a3db41_356-433-557-503.jpg,কেন্দ্রীয়,highboost
words/original/5f102350-1298-4e76-9d32-2d4834a3db41_575-413-709-506.jpg,শদীদ,original
words/clahe/5f102350-1298-4e76-9d32-2d4834a3db41_575-413-709-506.jpg,শদীদ,clahe
words/highboost/5f102350-1298-4e76-9d32-2d4834a3db41_575-413-709-506.jpg,শদীদ,highboost
words/original/5f102350-1298-4e76-9d32-2d4834a3db41_735-414-937-513.jpg,মিনারে ,original
words/clahe/5f102350-1298-4e76-9d32-2d4834a3db41_735-414-937-513.jpg,মিনারে ,clahe
words/highboost/5f102350-1298-4e76-9d32-2d4834a3db41_735-414-937-513.jpg,মিনারে ,highboost
words/original/5f102350-1298-4e76-9d32-2d4834a3db41_953-415-1118-509.jpg,বিকেলে,original
words/clahe/5f102350-1298-4e76-9d32-2d4834a3db41_953-415-1118-509.jpg,বিকেলে,clahe
words/highboost/5f102350-1298-4e76-9d32-2d4834a3db41_953-415-1118-509.jpg,বিকেলে,highboost
words/original/5f102350-1298-4e76-9d32-2d4834a3db41_1134-417-1274-495.jpg,পল্টনে,original
words/clahe/5f102350-1298-4e76-9d32-2d4834a3db41_1134-417-1274-495.jpg,পল্টনে,clahe
words/highboost/5f102350-1298-4e76-9d32-2d4834a3db41_1134-417-1274-495.jpg,পল্টনে,highboost
words/original/4de945a3-1001-4280-8a3c-a4c74bdb3392_66-23-208-113.jpg,বাবুই,original
words/clahe/4de945a3-1001-4280-8a3c-a4c74bdb3392_66-23-208-113.jpg,বাবুই,clahe
words/highboost/4de945a3-1001-4280-8a3c-a4c74bdb3392_66-23-208-113.jpg,বাবুই,highboost
words/original/4de945a3-1001-4280-8a3c-a4c74bdb3392_245-28-460-119.jpg,পাখিরে,original
words/clahe/4de945a3-1001-4280-8a3c-a4c74bdb3392_245-28-460-119.jpg,পাখিরে,clahe
words/highboost/4de945a3-1001-4280-8a3c-a4c74bdb3392_245-28-460-119.jpg,পাখিরে,highboost
words/original/4de945a3-1001-4280-8a3c-a4c74bdb3392_649-38-784-117.jpg,ডাকি,original
words/clahe/4de945a3-1001-4280-8a3c-a4c74bdb3392_649-38-784-117.jpg,ডাকি,clahe
words/highboost/4de945a3-1001-4280-8a3c-a4c74bdb3392_649-38-784-117.jpg,ডাকি,highboost
words/original/4de945a3-1001-4280-8a3c-a4c74bdb3392_812-45-1000-129.jpg,বলিছে,original
words/clahe/4de945a3-1001-4280-8a3c-a4c74bdb3392_812-45-1000-129.jpg,বলিছে,clahe
words/highboost/4de945a3-1001-4280-8a3c-a4c74bdb3392_812-45-1000-129.jpg,বলিছে,highboost
words/original/4de945a3-1001-4280-8a3c-a4c74bdb3392_1031-20-1195-128.jpg,চড়াই,original
words/clahe/4de945a3-1001-4280-8a3c-a4c74bdb3392_1031-20-1195-128.jpg,চড়াই,clahe
words/highboost/4de945a3-1001-4280-8a3c-a4c74bdb3392_1031-20-1195-128.jpg,চড়াই,highboost
words/original/4de945a3-1001-4280-8a3c-a4c74bdb3392_42-115-229-196.jpg,কুঁড়ে,original
words/clahe/4de945a3-1001-4280-8a3c-a4c74bdb3392_42-115-229-196.jpg,কুঁড়ে,clahe
words/highboost/4de945a3-1001-4280-8a3c-a4c74bdb3392_42-115-229-196.jpg,কুঁড়ে,highboost
words/original/4de945a3-1001-4280-8a3c-a4c74bdb3392_242-139-375-208.jpg,ঘরে,original
words/clahe/4de945a3-1001-4280-8a3c-a4c74bdb3392_242-139-375-208.jpg,ঘরে,clahe
words/highboost/4de945a3-1001-4280-8a3c-a4c74bdb3392_242-139-375-208.jpg,ঘরে,highboost
words/original/4de945a3-1001-4280-8a3c-a4c74bdb3392_383-143-563-208.jpg,থেকে,original
words/clahe/4de945a3-1001-4280-8a3c-a4c74bdb3392_383-143-563-208.jpg,থেকে,clahe
words/highboost/4de945a3-1001-4280-8a3c-a4c74bdb3392_383-143-563-208.jpg,থেকে,highboost
words/original/4de945a3-1001-4280-8a3c-a4c74bdb3392_570-155-689-216.jpg,কর,original
words/clahe/4de945a3-1001-4280-8a3c-a4c74bdb3392_570-155-689-216.jpg,কর,clahe
words/highboost/4de945a3-1001-4280-8a3c-a4c74bdb3392_570-155-689-216.jpg,কর,highboost
words/original/4de945a3-1001-4280-8a3c-a4c74bdb3392_860-143-1093-217.jpg,শিল্পের,original
words/clahe/4de945a3-1001-4280-8a3c-a4c74bdb3392_860-143-1093-217.jpg,শিল্পের,clahe
words/highboost/4de945a3-1001-4280-8a3c-a4c74bdb3392_860-143-1093-217.jpg,শিল্পের,highboost
words/original/4de945a3-1001-4280-8a3c-a4c74bdb3392_1099-155-1260-224.jpg,বরাই,original
words/clahe/4de945a3-1001-4280-8a3c-a4c74bdb3392_1099-155-1260-224.jpg,বরাই,clahe
words/highboost/4de945a3-1001-4280-8a3c-a4c74bdb3392_1099-155-1260-224.jpg,বরাই,highboost
words/original/4de945a3-1001-4280-8a3c-a4c74bdb3392_56-213-218-288.jpg, আমি,original
words/clahe/4de945a3-1001-4280-8a3c-a4c74bdb3392_56-213-218-288.jpg, আমি,clahe
words/highboost/4de945a3-1001-4280-8a3c-a4c74bdb3392_56-213-218-288.jpg, আমি,highboost
words/original/4de945a3-1001-4280-8a3c-a4c74bdb3392_247-222-377-301.jpg,থাকি,original
words/clahe/4de945a3-1001-4280-8a3c-a4c74bdb3392_247-222-377-301.jpg,থাকি,clahe
words/highboost/4de945a3-1001-4280-8a3c-a4c74bdb3392_247-222-377-301.jpg,থাকি,highboost
words/original/4de945a3-1001-4280-8a3c-a4c74bdb3392_390-241-547-308.jpg,মহা,original
words/clahe/4de945a3-1001-4280-8a3c-a4c74bdb3392_390-241-547-308.jpg,মহা,clahe
words/highboost/4de945a3-1001-4280-8a3c-a4c74bdb3392_390-241-547-308.jpg,মহা,highboost
words/original/4de945a3-1001-4280-8a3c-a4c74bdb3392_560-238-745-320.jpg,সুখে,original
words/clahe/4de945a3-1001-4280-8a3c-a4c74bdb3392_560-238-745-320.jpg,সুখে,clahe
words/highboost/4de945a3-1001-4280-8a3c-a4c74bdb3392_560-238-745-320.jpg,সুখে,highboost
words/original/4de945a3-1001-4280-8a3c-a4c74bdb3392_760-237-1083-315.jpg, অট্টলিকার,original
words/clahe/4de945a3-1001-4280-8a3c-a4c74bdb3392_760-237-1083-315.jpg, অট্টলিকার,clahe
words/highboost/4de945a3-1001-4280-8a3c-a4c74bdb3392_760-237-1083-315.jpg, অট্টলিকার,highboost
words/original/4de945a3-1001-4280-8a3c-a4c74bdb3392_1117-242-1254-314.jpg,পড়ে,original
words/clahe/4de945a3-1001-4280-8a3c-a4c74bdb3392_1117-242-1254-314.jpg,পড়ে,clahe
words/highboost/4de945a3-1001-4280-8a3c-a4c74bdb3392_1117-242-1254-314.jpg,পড়ে,highboost
words/original/4de945a3-1001-4280-8a3c-a4c74bdb3392_54-301-206-374.jpg,তুমি,original
words/clahe/4de945a3-1001-4280-8a3c-a4c74bdb3392_54-301-206-374.jpg,তুমি,clahe
words/highboost/4de945a3-1001-4280-8a3c-a4c74bdb3392_54-301-206-374.jpg,তুমি,highboost
words/original/4de945a3-1001-4280-8a3c-a4c74bdb3392_228-313-345-378.jpg,কত,original
words/clahe/4de945a3-1001-4280-8a3c-a4c74bdb3392_228-313-345-378.jpg,কত,clahe
words/highboost/4de945a3-1001-4280-8a3c-a4c74bdb3392_228-313-345-378.jpg,কত,highboost
words/original/4de945a3-1001-4280-8a3c-a4c74bdb3392_376-317-512-388.jpg,কষ্ট,original
words/clahe/4de945a3-1001-4280-8a3c-a4c74bdb3392_376-317-512-388.jpg,কষ্ট,clahe
words/highboost/4de945a3-1001-4280-8a3c-a4c74bdb3392_376-317-512-388.jpg,কষ্ট,highboost
words/original/4de945a3-1001-4280-8a3c-a4c74bdb3392_523-329-643-385.jpg,কর,original
words/clahe/4de945a3-1001-4280-8a3c-a4c74bdb3392_523-329-643-385.jpg,কর,clahe
words/highboost/4de945a3-1001-4280-8a3c-a4c74bdb3392_523-329-643-385.jpg,কর,highboost
words/original/4de945a3-1001-4280-8a3c-a4c74bdb3392_803-336-919-395.jpg,রোদ,original
words/clahe/4de945a3-1001-4280-8a3c-a4c74bdb3392_803-336-919-395.jpg,রোদ,clahe
words/highboost/4de945a3-1001-4280-8a3c-a4c74bdb3392_803-336-919-395.jpg,রোদ,highboost
words/original/4de945a3-1001-4280-8a3c-a4c74bdb3392_943-323-1063-411.jpg,বৃষ্টি,original
words/clahe/4de945a3-1001-4280-8a3c-a4c74bdb3392_943-323-1063-411.jpg,বৃষ্টি,clahe
words/highboost/4de945a3-1001-4280-8a3c-a4c74bdb3392_943-323-1063-411.jpg,বৃষ্টি,highboost
words/original/4de945a3-1001-4280-8a3c-a4c74bdb3392_1085-335-1235-410.jpg,ঝড়ে,original
words/clahe/4de945a3-1001-4280-8a3c-a4c74bdb3392_1085-335-1235-410.jpg,ঝড়ে,clahe
words/highboost/4de945a3-1001-4280-8a3c-a4c74bdb3392_1085-335-1235-410.jpg,ঝড়ে,highboost
words/original/4af199a6-3942-4124-a47a-e099f9bee762_67-35-309-134.jpg,ক্লাসে,original
words/clahe/4af199a6-3942-4124-a47a-e099f9bee762_67-35-309-134.jpg,ক্লাসে,clahe
words/highboost/4af199a6-3942-4124-a47a-e099f9bee762_67-35-309-134.jpg,ক্লাসে,highboost
words/original/4af199a6-3942-4124-a47a-e099f9bee762_376-24-511-109.jpg,বসে,original
words/clahe/4af199a6-3942-4124-a47a-e099f9bee762_376-24-511-109.jpg,বসে,clahe
words/highboost/4af199a6-3942-4124-a47a-e099f9bee762_376-24-511-109.jpg,বসে,highboost
words/original/4af199a6-3942-4124-a47a-e099f9bee762_570-15-872-79.jpg,থাকলেও,original
words/clahe/4af199a6-3942-4124-a47a-e099f9bee762_570-15-872-79.jpg,থাকলেও,clahe
words/highboost/4af199a6-3942-4124-a47a-e099f9bee762_570-15-872-79.jpg,থাকলেও,highboost
words/original/4af199a6-3942-4124-a47a-e099f9bee762_904-5-1052-63.jpg,মন,original
words/clahe/4af199a6-3942-4124-a47a-e099f9bee762_904-5-1052-63.jpg,মন,clahe
words/highboost/4af199a6-3942-4124-a47a-e099f9bee762_904-5-1052-63.jpg,মন,highboost
words/original/4af199a6-3942-4124-a47a-e099f9bee762_34-151-248-215.jpg,পরে,original
words/clahe/4af199a6-3942-4124-a47a-e099f9bee762_34-151-248-215.jpg,পরে,clahe
words/highboost/4af199a6-3942-4124-a47a-e099f9bee762_34-151-248-215.jpg,পরে,highboost
words/original/4af199a6-3942-4124-a47a-e099f9bee762_316-119-505-194.jpg, আছে,original
words/clahe/4af199a6-3942-4124-a47a-e099f9bee762_316-119-505-194.jpg, আছে,clahe
words/highboost/4af199a6-3942-4124-a47a-e099f9bee762_316-119-505-194.jpg, আছে,highboost
words/original/4af199a6-3942-4124-a47a-e099f9bee762_575-106-734-175.jpg,সেই,original
words/clahe/4af199a6-3942-4124-a47a-e099f9bee762_575-106-734-175.jpg,সেই,clahe
words/highboost/4af199a6-3942-4124-a47a-e099f9bee762_575-106-734-175.jpg,সেই,highboost
words/original/4af199a6-3942-4124-a47a-e099f9bee762_793-95-986-181.jpg,দূরের,original
words/clahe/4af199a6-3942-4124-a47a-e099f9bee762_793-95-986-181.jpg,দূরের,clahe
words/highboost/4af199a6-3942-4124-a47a-e099f9bee762_793-95-986-181.jpg,দূরের,highboost
words/original/4af199a6-3942-4124-a47a-e099f9bee762_1012-75-1245-143.jpg,রাস্তায়।,original
words/clahe/4af199a6-3942-4124-a47a-e099f9bee762_1012-75-1245-143.jpg,রাস্তায়।,clahe
words/highboost/4af199a6-3942-4124-a47a-e099f9bee762_1012-75-1245-143.jpg,রাস্তায়।,highboost
words/original/4af199a6-3942-4124-a47a-e099f9bee762_25-225-277-351.jpg,বৃষ্টি ,original
words/clahe/4af199a6-3942-4124-a47a-e099f9bee762_25-225-277-351.jpg,বৃষ্টি ,clahe
words/highboost/4af199a6-3942-4124-a47a-e099f9bee762_25-225-277-351.jpg,বৃষ্টি ,highboost
words/original/4af199a6-3942-4124-a47a-e099f9bee762_287-229-449-329.jpg,মেঘ,original
words/clahe/4af199a6-3942-4124-a47a-e099f9bee762_287-229-449-329.jpg,মেঘ,clahe
words/highboost/4af199a6-3942-4124-a47a-e099f9bee762_287-229-449-329.jpg,মেঘ,highboost
words/original/4af199a6-3942-4124-a47a-e099f9bee762_483-204-613-295.jpg,কি,original
words/clahe/4af199a6-3942-4124-a47a-e099f9bee762_483-204-613-295.jpg,কি,clahe
words/highboost/4af199a6-3942-4124-a47a-e099f9bee762_483-204-613-295.jpg,কি,highboost
words/original/4af199a6-3942-4124-a47a-e099f9bee762_661-200-882-315.jpg,সুন্দর,original
words/clahe/4af199a6-3942-4124-a47a-e099f9bee762_661-200-882-315.jpg,সুন্দর,clahe
words/highboost/4af199a6-3942-4124-a47a-e099f9bee762_661-200-882-315.jpg,সুন্দর,highboost
words/original/4af199a6-3942-4124-a47a-e099f9bee762_919-195-1257-256.jpg,পরিবেশ।,original
words/clahe/4af199a6-3942-4124-a47a-e099f9bee762_919-195-1257-256.jpg,পরিবেশ।,clahe
words/highboost/4af199a6-3942-4124-a47a-e099f9bee762_919-195-1257-256.jpg,পরিবেশ।,highboost
words/original/4af199a6-3942-4124-a47a-e099f9bee762_15-356-204-452.jpg,কিন্তু,original
words/clahe/4af199a6-3942-4124-a47a-e099f9bee762_15-356-204-452.jpg,কিন্তু,clahe
words/highboost/4af199a6-3942-4124-a47a-e099f9bee762_15-356-204-452.jpg,কিন্তু,highboost
words/original/4af199a6-3942-4124-a47a-e099f9bee762_236-357-523-432.jpg,কোথায়,original
words/clahe/4af199a6-3942-4124-a47a-e099f9bee762_236-357-523-432.jpg,কোথায়,clahe
words/highboost/4af199a6-3942-4124-a47a-e099f9bee762_236-357-523-432.jpg,কোথায়,highboost
words/original/4af199a6-3942-4124-a47a-e099f9bee762_554-325-737-397.jpg,যেন,original
words/clahe/4af199a6-3942-4124-a47a-e099f9bee762_554-325-737-397.jpg,যেন,clahe
words/highboost/4af199a6-3942-4124-a47a-e099f9bee762_554-325-737-397.jpg,যেন,highboost
words/original/4af199a6-3942-4124-a47a-e099f9bee762_769-316-1016-417.jpg, অদৃশ্য,original
words/clahe/4af199a6-3942-4124-a47a-e099f9bee762_769-316-1016-417.jpg, অদৃশ্য,clahe
words/highboost/4af199a6-3942-4124-a47a-e099f9bee762_769-316-1016-417.jpg, অদৃশ্য,highboost
words/original/4af199a6-3942-4124-a47a-e099f9bee762_1046-262-1248-357.jpg,বাঁধনে,original
words/clahe/4af199a6-3942-4124-a47a-e099f9bee762_1046-262-1248-357.jpg,বাঁধনে,clahe
words/highboost/4af199a6-3942-4124-a47a-e099f9bee762_1046-262-1248-357.jpg,বাঁধনে,highboost
words/original/4af199a6-3942-4124-a47a-e099f9bee762_7-457-214-565.jpg,বাঁধা,original
words/clahe/4af199a6-3942-4124-a47a-e099f9bee762_7-457-214-565.jpg,বাঁধা,clahe
words/highboost/4af199a6-3942-4124-a47a-e099f9bee762_7-457-214-565.jpg,বাঁধা,highboost
words/original/4af199a6-3942-4124-a47a-e099f9bee762_229-466-498-563.jpg,আমি,original
words/clahe/4af199a6-3942-4124-a47a-e099f9bee762_229-466-498-563.jpg,আমি,clahe
words/highboost/4af199a6-3942-4124-a47a-e099f9bee762_229-466-498-563.jpg,আমি,highboost
words/original/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_50-49-333-121.jpg, আমাদের,original
words/clahe/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_50-49-333-121.jpg, আমাদের,clahe
words/highboost/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_50-49-333-121.jpg, আমাদের,highboost
words/original/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_336-57-484-121.jpg,ছোট,original
words/clahe/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_336-57-484-121.jpg,ছোট,clahe
words/highboost/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_336-57-484-121.jpg,ছোট,highboost
words/original/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_495-28-632-128.jpg,নদী,original
words/clahe/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_495-28-632-128.jpg,নদী,clahe
words/highboost/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_495-28-632-128.jpg,নদী,highboost
words/original/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_644-58-789-126.jpg,চলে,original
words/clahe/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_644-58-789-126.jpg,চলে,clahe
words/highboost/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_644-58-789-126.jpg,চলে,highboost
words/original/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_813-60-969-132.jpg,বাকে,original
words/clahe/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_813-60-969-132.jpg,বাকে,clahe
words/highboost/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_813-60-969-132.jpg,বাকে,highboost
words/original/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_980-60-1154-127.jpg,বাকে,original
words/clahe/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_980-60-1154-127.jpg,বাকে,clahe
words/highboost/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_980-60-1154-127.jpg,বাকে,highboost
words/original/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_49-133-275-214.jpg,বৈশাখ,original
words/clahe/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_49-133-275-214.jpg,বৈশাখ,clahe
words/highboost/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_49-133-275-214.jpg,বৈশাখ,highboost
words/original/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_294-153-469-223.jpg,মাসে,original
words/clahe/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_294-153-469-223.jpg,মাসে,clahe
words/highboost/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_294-153-469-223.jpg,মাসে,highboost
words/original/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_502-157-626-214.jpg,তার,original
words/clahe/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_502-157-626-214.jpg,তার,clahe
words/highboost/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_502-157-626-214.jpg,তার,highboost
words/original/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_643-140-787-237.jpg,হাটু,original
words/clahe/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_643-140-787-237.jpg,হাটু,clahe
words/highboost/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_643-140-787-237.jpg,হাটু,highboost
words/original/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_796-161-950-226.jpg,জল,original
words/clahe/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_796-161-950-226.jpg,জল,clahe
words/highboost/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_796-161-950-226.jpg,জল,highboost
words/original/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_981-151-1142-224.jpg,থাকে,original
words/clahe/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_981-151-1142-224.jpg,থাকে,clahe
words/highboost/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_981-151-1142-224.jpg,থাকে,highboost
words/original/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_58-240-199-311.jpg,পাড়,original
words/clahe/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_58-240-199-311.jpg,পাড়,clahe
words/highboost/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_58-240-199-311.jpg,পাড়,highboost
words/original/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_207-248-352-326.jpg,হয়ে,original
words/clahe/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_207-248-352-326.jpg,হয়ে,clahe
words/highboost/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_207-248-352-326.jpg,হয়ে,highboost
words/original/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_387-263-540-338.jpg,যায়,original
words/clahe/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_387-263-540-338.jpg,যায়,clahe
words/highboost/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_387-263-540-338.jpg,যায়,highboost
words/original/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_554-265-701-330.jpg,গরু,original
words/clahe/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_554-265-701-330.jpg,গরু,clahe
words/highboost/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_554-265-701-330.jpg,গরু,highboost
words/original/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_721-261-868-340.jpg,পার,original
words/clahe/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_721-261-868-340.jpg,পার,clahe
words/highboost/2c4f8526-1bf1-42df-b9a5-26a57f4b3782_721-261-868-340.jpg,পার,highboost
